cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
+-_15274_13852,15274,13852,+-,5cb/sb,1644,0,0.0,0.0,0.0,3,0.0004012841091492777,0.0,0.022452142136429095
+-_15277_13909,15277,13909,+-,5cb/sb,1584,3,0.00037401820221917467,0.0003992547245142401,0.014283325569552368,834,0.10651340996168582,0.0003922594142259414,6.241695513927288
+-_15277_15106,15277,15106,+-,5cb/sb,387,0,0.0,0.0,0.0,18,0.0022988505747126436,0.0,0.1347128528185746
+-_15278_13908,15278,13908,+-,5cb/sb,1584,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
+-_15278_15105,15278,15105,+-,5cb/sb,387,0,0.0,0.0,0.0,7,0.0008754377188594297,0.0,0.05238833165166789
+-_15279_12647,15279,12647,+-,5cb/sb,2844,0,0.0,0.0,0.0,1,0.00012567550584391103,0.0,0.007484047378809699
+-_15279_13907,15279,13907,+-,5cb/sb,1584,0,0.0,0.0,0.0,1302,0.16362950860877215,0.0,9.744229687210227
+-_15279_13909,15279,13909,+-,5cb/sb,1582,0,0.0,0.0,0.0,1,0.00012567550584391103,0.0,0.007484047378809699
+-_15280_13907,15280,13907,+-,5cb/sb,1583,0,0.0,0.0,0.0,1,0.00012545477355413375,0.0,0.007484047378809699
+-_15281_14649,15281,14649,+-,5cb/sb,840,0,0.0,0.0,0.0,1,0.00013070186903672723,0.0,0.007484047378809699
+-_15293_14745,15293,14745,+-,5cb/sb,732,0,0.0,0.0,0.0,2,0.0002636435539151068,0.0,0.014968094757619397
+-_15294_9530,15294,9530,+-,5cb/sb,5946,0,0.0,0.0,0.0,1,0.00012980269989615784,0.0,0.007484047378809699
+-_152_123,152,123,+-,5cb/sb,30495,0,0.0,0.0,0.0,1,0.00012492192379762648,0.0,0.007484047378809699
+-_15336_14829,15336,14829,+-,5cb/sb,605,1,0.00013274923669188903,0.00013007284079084288,0.004761108523184123,1,0.00019880715705765408,0.00012561236025624922,0.007484047378809699
+-_15363_15347,15363,15347,+-,5cb/sb,60,0,0.0,0.0,0.0,1,0.0002874389192296637,0.0,0.007484047378809699
+-_1571_13767,1571,13767,+-,5cb/sb,15432,0,0.0,0.0,0.0,2,0.0002511616225040814,0.0,0.014968094757619397
+-_160_15016,160,15016,+-,5cb/sb,15594,0,0.0,0.0,0.0,1,0.00012492192379762648,0.0,0.007484047378809699
+-_1626_1469,1626,1469,+-,5cb/sb,27675,0,0.0,0.0,0.0,1,0.00012893243940175349,0.0,0.007484047378809699
+-_1627_1241,1627,1241,+-,5cb/sb,27902,0,0.0,0.0,0.0,1,0.00012976901116013495,0.0,0.007484047378809699
+-_1633_15007,1633,15007,+-,5cb/sb,14130,1,0.00012679092177000128,0.00012899896800825592,0.004761108523184123,1,0.00012838618564642445,0.00012548625925461163,0.007484047378809699
+-_164_167,164,167,+-,5cb/sb,30439,0,0.0,0.0,0.0,3,0.000374859427714607,0.0,0.022452142136429095
+-_1677_15163,1677,15163,+-,5cb/sb,13930,1,0.00012671059300557527,0.0001288659793814433,0.004761108523184123,0,0.0,0.00012695188523549576,0.0
+-_1708_13774,1708,13774,+-,5cb/sb,15288,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
+-_174_157,174,157,+-,5cb/sb,30439,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_1764_1788,1764,1788,+-,5cb/sb,27218,0,0.0,0.0,0.0,2,0.00025154068670607473,0.0,0.014968094757619397
+-_1765_1787,1765,1787,+-,5cb/sb,27218,0,0.0,0.0,0.0,3,0.0003751406777541578,0.0,0.022452142136429095
+-_1766_1786,1766,1786,+-,5cb/sb,27218,0,0.0,0.0,0.0,1,0.00012507817385866166,0.0,0.007484047378809699
+-_1772_1780,1772,1780,+-,5cb/sb,27218,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_1773_1779,1773,1779,+-,5cb/sb,27218,0,0.0,0.0,0.0,2,0.00025075225677031093,0.0,0.014968094757619397
+-_1781_1771,1781,1771,+-,5cb/sb,27218,0,0.0,0.0,0.0,1,0.00012565971349585322,0.0,0.007484047378809699
+-_1821_14714,1821,14714,+-,5cb/sb,14235,0,0.0,0.0,0.0,1,0.0001539882968894364,0.0,0.007484047378809699
+-_1823_1686,1823,1686,+-,5cb/sb,27261,0,0.0,0.0,0.0,2,0.00024996875390576176,0.0,0.014968094757619397
+-_182_150,182,150,+-,5cb/sb,30438,1,0.000125,0.00012489072061945796,0.004761108523184123,1,0.00012542330364981815,0.0001249375312343828,0.007484047378809699
+-_1863_15104,1863,15104,+-,5cb/sb,13803,0,0.0,0.0,0.0,1,0.00013145786775338504,0.0,0.007484047378809699
+-_1_14984,1,14984,+-,5cb/sb,15785,0,0.0,0.0,0.0,4,0.0,0.0,0.029936189515238795
+-_2099_2178,2099,2178,+-,5cb/sb,26493,1,0.00012750223128904755,0.00012804097311139564,0.004761108523184123,1,0.000126598303582732,0.00012503125781445363,0.007484047378809699
+-_2130_1985,2130,1985,+-,5cb/sb,26655,0,0.0,0.0,0.0,1,0.00012682308180088776,0.0,0.007484047378809699
+-_2132_2107,2132,2107,+-,5cb/sb,26531,0,0.0,0.0,0.0,1,0.00012632642748863063,0.0,0.007484047378809699
+-_2139_12924,2139,12924,+-,5cb/sb,15707,1,0.0001295840352468576,0.00013831258644536652,0.004761108523184123,0,0.0,0.00012901561088891756,0.0
+-_2142_12921,2142,12921,+-,5cb/sb,15707,0,0.0,0.0,0.0,1,0.00012800819252432156,0.0,0.007484047378809699
+-_2171_2106,2171,2106,+-,5cb/sb,26493,1,0.00012815583749839805,0.00012738853503184712,0.004761108523184123,1,0.00012501562695336918,0.00012766500702157538,0.007484047378809699
+-_2176_13106,2176,13106,+-,5cb/sb,15488,0,0.0,0.0,0.0,1,0.00012540757461750688,0.0,0.007484047378809699
+-_2244_14349,2244,14349,+-,5cb/sb,14177,2,0.0002594370216629913,0.0002695781102574471,0.009522217046368246,0,0.0,0.0002560491614389963,0.0
+-_2245_14348,2245,14348,+-,5cb/sb,14177,0,0.0,0.0,0.0,1,0.0001292824822236587,0.0,0.007484047378809699
+-_2256_15023,2256,15023,+-,5cb/sb,13491,1,0.00012832028743744385,0.00012933264355923435,0.004761108523184123,0,0.0,0.00012531328320802005,0.0
+-_2256_2258,2256,2258,+-,5cb/sb,26256,0,0.0,0.0,0.0,1,0.0001352265043948614,0.0,0.007484047378809699
+-_2259_15020,2259,15020,+-,5cb/sb,13491,0,0.0,0.0,0.0,1,0.0001339764201500536,0.0,0.007484047378809699
+-_2265_2249,2265,2249,+-,5cb/sb,26256,1,0.00012848515996402416,0.00012843565373747752,0.004761108523184123,0,0.0,0.0001312852829197847,0.0
+-_2269_2245,2269,2245,+-,5cb/sb,26256,0,0.0,0.0,0.0,1,0.0001302931596091205,0.0,0.007484047378809699
+-_2288_13428,2288,13428,+-,5cb/sb,15054,0,0.0,0.0,0.0,1,0.00012840267077555214,0.0,0.007484047378809699
+-_2299_14732,2299,14732,+-,5cb/sb,13739,0,0.0,0.0,0.0,1,0.00012634238787113077,0.0,0.007484047378809699
+-_231_258,231,258,+-,5cb/sb,30281,1,0.0001249375312343828,0.00012664640324214793,0.004761108523184123,0,0.0,0.00012496875781054737,0.0
+-_232_244,232,244,+-,5cb/sb,30294,2,0.00025,0.0002626740215392698,0.009522217046368246,2,0.00025,0.00024993751562109475,0.014968094757619397
+-_2366_14412,2366,14412,+-,5cb/sb,13992,33,0.0042296846962317355,0.00432333289663304,0.15711658126507605,3,0.0003888528839922229,0.004179331306990881,0.022452142136429095
+-_2367_14411,2367,14411,+-,5cb/sb,13992,0,0.0,0.0,0.0,1,0.0001295001295001295,0.0,0.007484047378809699
+-_2369_14409,2369,14409,+-,5cb/sb,13992,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_236_253,236,253,+-,5cb/sb,30281,0,0.0,0.0,0.0,1,0.00012495314257153568,0.0,0.007484047378809699
+-_2407_14329,2407,14329,+-,5cb/sb,14034,0,0.0,0.0,0.0,1,0.00012577034335303736,0.0,0.007484047378809699
+-_2443_2467,2443,2467,+-,5cb/sb,25860,2,0.0002615404733882568,0.00026472534745201854,0.009522217046368246,2,0.0002599766021058105,0.00026123301985370953,0.014968094757619397
+-_2458_470,2458,470,+-,5cb/sb,27842,0,0.0,0.0,0.0,2,0.0002546148949713558,0.0,0.014968094757619397
+-_2463_2447,2463,2447,+-,5cb/sb,25860,1,0.000129315918789603,0.0001287664177182591,0.004761108523184123,1,0.00012510947078693858,0.00012507817385866166,0.007484047378809699
+-_2497_8392,2497,8392,+-,5cb/sb,19881,0,0.0,0.0,0.0,178,0.02249747219413549,0.0,1.3321604334281263
+-_2510_2214,2510,2214,+-,5cb/sb,26046,0,0.0,0.0,0.0,1,0.00012695188523549576,0.0,0.007484047378809699
+-_251_238,251,238,+-,5cb/sb,30281,1,0.00013229263130043657,0.00012748597654258032,0.004761108523184123,1,0.00012501562695336918,0.00012496875781054737,0.007484047378809699
+-_259_230,259,230,+-,5cb/sb,30281,0,0.0,0.0,0.0,1,0.00012498437695288088,0.0,0.007484047378809699
+-_261_14611,261,14611,+-,5cb/sb,15898,0,0.0,0.0,0.0,2,0.00025006251562890725,0.0,0.014968094757619397
+-_2647_13225,2647,13225,+-,5cb/sb,14898,0,0.0,0.0,0.0,1,0.0001332267519317879,0.0,0.007484047378809699
+-_266_15122,266,15122,+-,5cb/sb,15382,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_267_15121,267,15121,+-,5cb/sb,15382,0,0.0,0.0,0.0,5,0.0006253908692933083,0.0,0.03742023689404849
+-_2726_13674,2726,13674,+-,5cb/sb,14370,1,0.00013017443374121324,0.00013419216317767042,0.004761108523184123,0,0.0,0.00012547051442910915,0.0
+-_2732_2533,2732,2533,+-,5cb/sb,25505,0,0.0,0.0,0.0,1,0.00013007284079084288,0.0,0.007484047378809699
+-_2742_2404,2742,2404,+-,5cb/sb,25624,0,0.0,0.0,0.0,2,0.0002594706798131811,0.0,0.014968094757619397
+-_2748_14923,2748,14923,+-,5cb/sb,13099,0,0.0,0.0,0.0,1,0.00013292569453675395,0.0,0.007484047378809699
+-_2811_2830,2811,2830,+-,5cb/sb,25129,0,0.0,0.0,0.0,1,0.00012600806451612903,0.0,0.007484047378809699
+-_2827_2814,2827,2814,+-,5cb/sb,25129,1,0.00015681354869060687,0.0001313370107696349,0.004761108523184123,0,0.0,0.00012610340479192938,0.0
+-_2830_12706,2830,12706,+-,5cb/sb,15234,0,0.0,0.0,0.0,1,0.00012671059300557527,0.0,0.007484047378809699
+-_2836_15300,2836,15300,+-,5cb/sb,12634,0,0.0,0.0,0.0,1,0.00012740476493820868,0.0,0.007484047378809699
+-_2912_14822,2912,14822,+-,5cb/sb,13036,0,0.0,0.0,0.0,2,0.00025138260432378077,0.0,0.014968094757619397
+-_2919_6509,2919,6509,+-,5cb/sb,21342,0,0.0,0.0,0.0,6,0.000762582613116421,0.0,0.04490428427285819
+-_2920_6508,2920,6508,+-,5cb/sb,21342,0,0.0,0.0,0.0,2,0.0002517940324814302,0.0,0.014968094757619397
+-_2941_2963,2941,2963,+-,5cb/sb,24866,2,0.00030326004548900684,0.0002603488674824265,0.009522217046368246,3,0.00038422131147540983,0.0002559836170485089,0.022452142136429095
+-_2943_2961,2943,2961,+-,5cb/sb,24866,0,0.0,0.0,0.0,10,0.0012998830105290524,0.0,0.07484047378809698
+-_2949_2955,2949,2955,+-,5cb/sb,24866,0,0.0,0.0,0.0,7,0.0008762047815746651,0.0,0.05238833165166789
+-_2960_3012,2960,3012,+-,5cb/sb,24798,8,0.0023357664233576644,0.0010872519706441968,0.03808886818547298,7,0.0008952551477170994,0.0010163892770931266,0.05238833165166789
+-_2961_2943,2961,2943,+-,5cb/sb,24866,1,0.00013020833333333333,0.00015353907569476432,0.004761108523184123,20,0.0025037556334501754,0.00012998830105290525,0.14968094757619396
+-_2963_2941,2963,2941,+-,5cb/sb,24866,0,0.0,0.0,0.0,2,0.0002559836170485089,0.0,0.014968094757619397
+-_2998_3221,2998,3221,+-,5cb/sb,24551,0,0.0,0.0,0.0,1,0.00012740476493820868,0.0,0.007484047378809699
+-_3003_2969,3003,2969,+-,5cb/sb,24798,0,0.0,0.0,0.0,3,0.00037518759379689845,0.0,0.022452142136429095
+-_3007_14695,3007,14695,+-,5cb/sb,13068,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
+-_3012_2960,3012,2960,+-,5cb/sb,24798,0,0.0,0.0,0.0,4,0.0005081946385465633,0.0,0.029936189515238795
+-_3039_14666,3039,14666,+-,5cb/sb,13065,0,0.0,0.0,0.0,1,0.00012569130216189038,0.0,0.007484047378809699
+-_3062_2771,3062,2771,+-,5cb/sb,24937,0,0.0,0.0,0.0,1,0.00012518778167250875,0.0,0.007484047378809699
+-_3066_11028,3066,11028,+-,5cb/sb,16676,0,0.0,0.0,0.0,1,0.0001264702162640698,0.0,0.007484047378809699
+-_3091_7330,3091,7330,+-,5cb/sb,20349,0,0.0,0.0,0.0,1,0.00013250298131707962,0.0,0.007484047378809699
+-_3092_7329,3092,7329,+-,5cb/sb,20349,0,0.0,0.0,0.0,1,0.00012993762993762994,0.0,0.007484047378809699
+-_3216_3003,3216,3003,+-,5cb/sb,24551,0,0.0,0.0,0.0,2,0.00024993751562109475,0.0,0.014968094757619397
+-_3219_2746,3219,2746,+-,5cb/sb,24805,0,0.0,0.0,0.0,1,0.00012498437695288088,0.0,0.007484047378809699
+-_3223_2229,3223,2229,+-,5cb/sb,25318,2,0.0002605184316790413,0.00025650891368475054,0.009522217046368246,2,0.00024984384759525296,0.00025025025025025025,0.014968094757619397
+-_3247_14678,3247,14678,+-,5cb/sb,12845,0,0.0,0.0,0.0,3,0.0003856536829926726,0.0,0.022452142136429095
+-_3247_3274,3247,3274,+-,5cb/sb,24249,1,0.00013227513227513228,0.00013095861707700367,0.004761108523184123,1,0.0001285512276642242,0.00012594458438287153,0.007484047378809699
+-_3270_3251,3270,3251,+-,5cb/sb,24249,2,0.0002641658961828028,0.00026281208935611036,0.009522217046368246,0,0.0,0.00025287646984448094,0.0
+-_3274_3247,3274,3247,+-,5cb/sb,24249,0,0.0,0.0,0.0,2,0.00025188916876574307,0.0,0.014968094757619397
+-_3275_5655,3275,5655,+-,5cb/sb,21840,1,0.00013421017313112335,0.0001328550551348479,0.004761108523184123,0,0.0,0.00012577034335303736,0.0
+-_3282_5648,3282,5648,+-,5cb/sb,21840,0,0.0,0.0,0.0,1,0.00012675877804537965,0.0,0.007484047378809699
+-_3283_15097,3283,15097,+-,5cb/sb,12390,0,0.0,0.0,0.0,1,0.00012545477355413375,0.0,0.007484047378809699
+-_3310_14934,3310,14934,+-,5cb/sb,12526,0,0.0,0.0,0.0,1,0.00012498437695288088,0.0,0.007484047378809699
+-_3311_14933,3311,14933,+-,5cb/sb,12526,0,0.0,0.0,0.0,1,0.00012507817385866166,0.0,0.007484047378809699
+-_3380_3421,3380,3421,+-,5cb/sb,23969,1,0.0001339764201500536,0.00013101008777675882,0.004761108523184123,0,0.0,0.0001252975817566721,0.0
+-_3386_3415,3386,3415,+-,5cb/sb,23969,0,0.0,0.0,0.0,1,0.0001258019876714052,0.0,0.007484047378809699
+-_3414_3444,3414,3444,+-,5cb/sb,23912,1,0.00013185654008438817,0.00013048016701461377,0.004761108523184123,0,0.0,0.00014144271570014144,0.0
+-_3417_3441,3417,3441,+-,5cb/sb,23912,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
+-_3420_3372,3420,3372,+-,5cb/sb,23978,0,0.0,0.0,0.0,1,0.000125203455615375,0.0,0.007484047378809699
+-_3422_3436,3422,3436,+-,5cb/sb,23912,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_3423_3436,3423,3436,+-,5cb/sb,23911,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_3430_9826,3430,9826,+-,5cb/sb,17514,0,0.0,0.0,0.0,1,0.0001255020080321285,0.0,0.007484047378809699
+-_3441_3417,3441,3417,+-,5cb/sb,23912,1,0.00013053126223730585,0.0001314233144959916,0.004761108523184123,0,0.0,0.0001250625312656328,0.0
+-_3441_3479,3441,3479,+-,5cb/sb,23850,3,0.0003915937867119175,0.0003917471924784539,0.014283325569552368,1,0.00013982102908277405,0.0003764115432873275,0.007484047378809699
+-_3479_3441,3479,3441,+-,5cb/sb,23850,0,0.0,0.0,0.0,1,0.00012547051442910915,0.0,0.007484047378809699
+-_3480_13775,3480,13775,+-,5cb/sb,13515,0,0.0,0.0,0.0,1,0.00014245014245014244,0.0,0.007484047378809699
+-_3484_3436,3484,3436,+-,5cb/sb,23850,0,0.0,0.0,0.0,3,0.0004177109440267335,0.0,0.022452142136429095
+-_3494_3448,3494,3448,+-,5cb/sb,23828,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_3678_12345,3678,12345,+-,5cb/sb,14747,0,0.0,0.0,0.0,1,0.00012658227848101267,0.0,0.007484047378809699
+-_3726_13624,3726,13624,+-,5cb/sb,13420,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_3853_14294,3853,14294,+-,5cb/sb,12623,0,0.0,0.0,0.0,1,0.00012711325791280032,0.0,0.007484047378809699
+-_3866_14808,3866,14808,+-,5cb/sb,12096,0,0.0,0.0,0.0,1,0.00013252054068380598,0.0,0.007484047378809699
+-_3941_12373,3941,12373,+-,5cb/sb,14456,0,0.0,0.0,0.0,2,0.0002501563477173233,0.0,0.014968094757619397
+-_3966_12854,3966,12854,+-,5cb/sb,13950,0,0.0,0.0,0.0,2,0.0002538071065989848,0.0,0.014968094757619397
+-_3996_6191,3996,6191,+-,5cb/sb,20583,0,0.0,0.0,0.0,1,0.00012758356723653993,0.0,0.007484047378809699
+-_4087_14682,4087,14682,+-,5cb/sb,12001,0,0.0,0.0,0.0,2,0.00025138260432378077,0.0,0.014968094757619397
+-_4106_14778,4106,14778,+-,5cb/sb,11886,0,0.0,0.0,0.0,1,0.0001271940981938438,0.0,0.007484047378809699
+-_4125_13852,4125,13852,+-,5cb/sb,12793,0,0.0,0.0,0.0,1,0.00012599218848431397,0.0,0.007484047378809699
+-_4218_8150,4218,8150,+-,5cb/sb,18402,0,0.0,0.0,0.0,1,0.0001252661906551422,0.0,0.007484047378809699
+-_4252_15151,4252,15151,+-,5cb/sb,11367,0,0.0,0.0,0.0,2,0.00025144581342720644,0.0,0.014968094757619397
+-_4291_14874,4291,14874,+-,5cb/sb,11605,0,0.0,0.0,0.0,1,0.00014154281670205238,0.0,0.007484047378809699
+-_4329_13879,4329,13879,+-,5cb/sb,12562,0,0.0,0.0,0.0,2,0.0002533569799847986,0.0,0.014968094757619397
+-_432_12213,432,12213,+-,5cb/sb,18125,0,0.0,0.0,0.0,2,0.00026741542987030354,0.0,0.014968094757619397
+-_4424_14872,4424,14872,+-,5cb/sb,11474,0,0.0,0.0,0.0,20,0.0025128785023244126,0.0,0.14968094757619396
+-_4426_14870,4426,14870,+-,5cb/sb,11474,0,0.0,0.0,0.0,1,0.0001255020080321285,0.0,0.007484047378809699
+-_4465_13628,4465,13628,+-,5cb/sb,12677,0,0.0,0.0,0.0,3,0.00038446751249519417,0.0,0.022452142136429095
+-_4586_2357,4586,2357,+-,5cb/sb,23827,0,0.0,0.0,0.0,1,0.00012482836100362001,0.0,0.007484047378809699
+-_4601_14878,4601,14878,+-,5cb/sb,11291,0,0.0,0.0,0.0,4,0.0004985666209647265,0.0,0.029936189515238795
+-_4663_12229,4663,12229,+-,5cb/sb,13878,2,0.0002884754074715131,0.0002893099956603501,0.009522217046368246,1,0.00016194331983805668,0.000250501002004008,0.007484047378809699
+-_4664_12228,4664,12228,+-,5cb/sb,13878,0,0.0,0.0,0.0,1,0.00015845349389954048,0.0,0.007484047378809699
+-_4667_12225,4667,12225,+-,5cb/sb,13878,0,0.0,0.0,0.0,1,0.00014843402107763098,0.0,0.007484047378809699
+-_4697_1177,4697,1177,+-,5cb/sb,24896,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_4703_36,4703,36,+-,5cb/sb,26031,0,0.0,0.0,0.0,1,0.00012498437695288088,0.0,0.007484047378809699
+-_4761_8226,4761,8226,+-,5cb/sb,17783,0,0.0,0.0,0.0,1,0.00013693002875530603,0.0,0.007484047378809699
+-_4778_41,4778,41,+-,5cb/sb,25951,0,0.0,0.0,0.0,2,0.00025746652935118434,0.0,0.014968094757619397
+-_485_233,485,233,+-,5cb/sb,30052,0,0.0,0.0,0.0,1,0.00012561236025624922,0.0,0.007484047378809699
+-_4875_2579,4875,2579,+-,5cb/sb,23316,0,0.0,0.0,0.0,1,0.00016998130205677376,0.0,0.007484047378809699
+-_4878_4859,4878,4859,+-,5cb/sb,21033,0,0.0,0.0,0.0,1,0.00017803097739006588,0.0,0.007484047378809699
+-_4897_4917,4897,4917,+-,5cb/sb,20956,2,0.00026595744680851064,0.00026535756932466497,0.009522217046368246,3,0.000375,0.00025025025025025025,0.022452142136429095
+-_4919_10211,4919,10211,+-,5cb/sb,15640,0,0.0,0.0,0.0,1,0.00012548625925461163,0.0,0.007484047378809699
+-_4939_4877,4939,4877,+-,5cb/sb,20954,0,0.0,0.0,0.0,1,0.00013890818169190166,0.0,0.007484047378809699
+-_5004_12302,5004,12302,+-,5cb/sb,13464,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_5020_13889,5020,13889,+-,5cb/sb,11861,0,0.0,0.0,0.0,2,0.00025119316754584274,0.0,0.014968094757619397
+-_5052_12392,5052,12392,+-,5cb/sb,13326,1,0.00013347570742124932,0.00013939224979091162,0.004761108523184123,0,0.0,0.00013027618551328816,0.0
+-_5078_15084,5078,15084,+-,5cb/sb,10608,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
+-_5096_6976,5096,6976,+-,5cb/sb,18698,0,0.0,0.0,0.0,1,0.00012588116817724068,0.0,0.007484047378809699
+-_5172_13680,5172,13680,+-,5cb/sb,11918,0,0.0,0.0,0.0,1,0.00012766500702157538,0.0,0.007484047378809699
+-_5280_5263,5280,5263,+-,5cb/sb,20227,1,0.00013296104241457252,0.00013303179459890914,0.004761108523184123,0,0.0,0.00013457139012245997,0.0
+-_5287_5256,5287,5256,+-,5cb/sb,20227,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.007484047378809699
+-_5325_15099,5325,15099,+-,5cb/sb,10346,0,0.0,0.0,0.0,1,0.00012536041118214867,0.0,0.007484047378809699
+-_5358_9704,5358,9704,+-,5cb/sb,15708,0,0.0,0.0,0.0,1,0.00012591286829513975,0.0,0.007484047378809699
+-_5362_14416,5362,14416,+-,5cb/sb,10992,1,0.00013326226012793177,0.00013147515119642388,0.004761108523184123,0,0.0,0.00012805736970162632,0.0
+-_5368_13635,5368,13635,+-,5cb/sb,11767,0,0.0,0.0,0.0,1,0.00013296104241457252,0.0,0.007484047378809699
+-_5370_14677,5370,14677,+-,5cb/sb,10723,0,0.0,0.0,0.0,2,0.0002572347266881029,0.0,0.014968094757619397
+-_541_494,541,494,+-,5cb/sb,29735,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_5447_10986,5447,10986,+-,5cb/sb,14337,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_5448_10985,5448,10985,+-,5cb/sb,14337,0,0.0,0.0,0.0,5,0.000625156289072268,0.0,0.03742023689404849
+-_5470_15152,5470,15152,+-,5cb/sb,10148,0,0.0,0.0,0.0,5,0.0006706008583690987,0.0,0.03742023689404849
+-_5773_15183,5773,15183,+-,5cb/sb,9814,11,0.0014645187058980162,0.0013753438359589898,0.052372193755025345,0,0.0,0.001383473776883411,0.0
+-_5779_15177,5779,15177,+-,5cb/sb,9814,0,0.0,0.0,0.0,6,0.000752162467092892,0.0,0.04490428427285819
+-_5818_10230,5818,10230,+-,5cb/sb,14722,0,0.0,0.0,0.0,1,0.00012613521695257316,0.0,0.007484047378809699
+-_5846_14754,5846,14754,+-,5cb/sb,10170,1,0.00013666803334700013,0.00013027618551328816,0.004761108523184123,1,0.00012588116817724068,0.000125,0.007484047378809699
+-_5864_14874,5864,14874,+-,5cb/sb,10032,0,0.0,0.0,0.0,1,0.00012830382345393893,0.0,0.007484047378809699
+-_5866_14872,5866,14872,+-,5cb/sb,10032,0,0.0,0.0,0.0,1,0.00012753475322025253,0.0,0.007484047378809699
+-_5874_5909,5874,5909,+-,5cb/sb,18987,1,0.00017571604287471446,0.00018372221201543268,0.004761108523184123,0,0.0,0.00012613521695257316,0.0
+-_5903_5880,5903,5880,+-,5cb/sb,18987,1,0.00021496130696474635,0.00017185083347654237,0.004761108523184123,1,0.00013575889220743959,0.00012914890869172155,0.007484047378809699
+-_5914_14290,5914,14290,+-,5cb/sb,10566,1,0.00016863406408094435,0.00013178703215603585,0.004761108523184123,1,0.00013259082471492973,0.00012588116817724068,0.007484047378809699
+-_5943_9221,5943,9221,+-,5cb/sb,15606,0,0.0,0.0,0.0,2,0.0002501876407305479,0.0,0.014968094757619397
+-_6036_14606,6036,14606,+-,5cb/sb,10128,0,0.0,0.0,0.0,2,0.0002508780732563974,0.0,0.014968094757619397
+-_6038_10548,6038,10548,+-,5cb/sb,14184,0,0.0,0.0,0.0,1,0.00012618296529968455,0.0,0.007484047378809699
+-_6038_14814,6038,14814,+-,5cb/sb,9918,0,0.0,0.0,0.0,2,0.0002523659305993691,0.0,0.014968094757619397
+-_605_280,605,280,+-,5cb/sb,29885,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_6083_10945,6083,10945,+-,5cb/sb,13742,0,0.0,0.0,0.0,1,0.00012523481527864746,0.0,0.007484047378809699
+-_6094_14872,6094,14872,+-,5cb/sb,9804,0,0.0,0.0,0.0,3,0.0004012841091492777,0.0,0.022452142136429095
+-_6217_14871,6217,14871,+-,5cb/sb,9682,0,0.0,0.0,0.0,112,0.014314928425357873,0.0,0.8382133064266862
+-_6310_13558,6310,13558,+-,5cb/sb,10902,0,0.0,0.0,0.0,1,0.00012556504269211453,0.0,0.007484047378809699
+-_635_665,635,665,+-,5cb/sb,29470,0,0.0,0.0,0.0,1,0.0001343724805159903,0.0,0.007484047378809699
+-_6388_14901,6388,14901,+-,5cb/sb,9481,0,0.0,0.0,0.0,2,0.0002532286654849329,0.0,0.014968094757619397
