cID_DI,BP,RI,sense,DVG_type,length_dvg,mean_read_counts,std_read_counts,mean_rpht,std_rpht,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
+-_12473_12458,12473,12458,+-,5cb/sb,5839,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012648621300278268,0.00012615112905260502,0.00420180602026363,1,0.00012635835228708617,0.00012581781580271766,0.0064862061421388515
+-_12577_13327,12577,13327,+-,5cb/sb,4866,23.0,1.0,0.12176993980669092,0.020926595320363797,24,0.003022289384208538,0.0030071419621601303,0.10084334448632712,22,0.0027718281466549075,0.003003378801151295,0.1426965351270547
+-_12582_13406,12582,13406,+-,5cb/sb,4782,3.0,2.0,0.01831641836547894,0.014114612345215312,1,0.000125250501002004,0.00012536041118214867,0.00420180602026363,5,0.000625,0.00012532898859506203,0.03243103071069425
+-_12584_12565,12584,12565,+-,5cb/sb,5621,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001252661906551422,0.00012651821862348178,0.00420180602026363,1,0.00012501562695336918,0.00012615112905260502,0.0064862061421388515
+-_12597_12549,12597,12549,+-,5cb/sb,5624,4.0,1.0,0.022518224385742573,0.009912806324951682,3,0.00038085565570648725,0.0004086636697997548,0.01260541806079089,5,0.0006271951831409935,0.00039452919516044186,0.03243103071069425
+-_12651_14081,12651,14081,+-,5cb/sb,4038,5.5,2.5,0.03224753359895085,0.01964211553815996,3,0.0003758927452700163,0.0003746253746253746,0.01260541806079089,8,0.001000250062515629,0.00038684719535783365,0.05188964913711081
+-_12717_14615,12717,14615,+-,5cb/sb,3438,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012645422357106728,0.00012507817385866166,0.00420180602026363,1,0.00012717792191275595,0.000127000254000508,0.0064862061421388515
+-_12868_13204,12868,13204,+-,5cb/sb,4698,6.0,1.0,0.03092183642626983,0.0015091942844244234,7,0.0008751093886735842,0.000876533934385174,0.029412642141845406,5,0.0006464959917248513,0.000875,0.03243103071069425
+-_12896_13458,12896,13458,+-,5cb/sb,4416,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.000380565774451351,0.0003758927452700163,0.01260541806079089,1,0.00012655024044545685,0.0003778337531486146,0.0064862061421388515
+-_12902_13044,12902,13044,+-,5cb/sb,4824,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012559658377292137,0.00012523481527864746,0.00420180602026363,1,0.00012583364791745311,0.00012532898859506203,0.0064862061421388515
+-_12903_14081,12903,14081,+-,5cb/sb,3786,39.0,0.0,0.2084162371668484,0.04454580237656683,39,0.004901960784313725,0.00487012987012987,0.16387043479028157,39,0.004943592343769806,0.005029013539651838,0.25296203954341523
+-_12948_13400,12948,13400,+-,5cb/sb,4422,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.000254000508001016,0.000250501002004008,0.00840361204052726,2,0.0002522386177323748,0.0002530044275774826,0.012972412284277703
+-_13125_12425,13125,12425,+-,5cb/sb,5220,7.5,0.5,0.04065114563947811,0.011238503497632703,7,0.0008764241893076249,0.0008769731896767727,0.029412642141845406,8,0.001003260596940055,0.0008759854836691278,0.05188964913711081
+-_13129_12452,13129,12452,+-,5cb/sb,5189,4.0,1.0,0.02023382426386735,0.0007752058374507955,5,0.0006395497569710924,0.0006268020559107434,0.021009030101318146,3,0.00038206826286296485,0.000625156289072268,0.019458618426416555
+-_13199_14025,13199,14025,+-,5cb/sb,3546,2.0,1.0,0.011830212223340093,0.007628406203076463,1,0.00012532898859506203,0.00015817779183802593,0.00420180602026363,3,0.0003762699109494544,0.00012836970474967908,0.019458618426416555
+-_13203_12869,13203,12869,+-,5cb/sb,4698,9.0,0.0,0.04809605473081116,0.010279800548438498,9,0.001128102281273502,0.001125,0.037816254182372666,9,0.0011279608973555583,0.0011510423327791277,0.05837585527924966
+-_13262_12594,13262,12594,+-,5cb/sb,4914,2.5,0.5,0.012788915172534297,0.00018349711174340654,3,0.0003755633450175263,0.0003826530612244898,0.01260541806079089,2,0.00025342118601115053,0.0003791229622140781,0.012972412284277703
+-_13319_11056,13319,11056,+-,5cb/sb,6395,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001282051282051282,0.0001260239445494644,0.00420180602026363,1,0.00012510947078693858,0.00012610340479192938,0.0064862061421388515
+-_13325_12579,13325,12579,+-,5cb/sb,4866,14.5,12.5,0.06321058741569786,0.050238175131420156,27,0.003389404971127291,0.0033830347074301466,0.11344876254711801,2,0.00025271670457417233,0.003406940063091483,0.012972412284277703
+-_13403_12585,13403,12585,+-,5cb/sb,4782,9.5,1.5,0.04905475768000537,0.002834891457105443,11,0.0013770655983975965,0.0013899418751579479,0.046219866222899926,8,0.0010033864291985452,0.0013794833207925758,0.05188964913711081
+-_13451_11416,13451,11416,+-,5cb/sb,5903,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125344697919278,0.00012539184952978057,0.00420180602026363,1,0.00012800819252432156,0.0001252975817566721,0.0064862061421388515
+-_13456_12898,13456,12898,+-,5cb/sb,4416,6.0,2.0,0.03434843660908267,0.017541212528028146,4,0.0005022601707684581,0.0005023863350916855,0.01680722408105452,8,0.001029336078229542,0.0005000625078134767,0.05188964913711081
+-_13470_11618,13470,11618,+-,5cb/sb,5682,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001255020080321285,0.00012521913348359628,0.00420180602026363,1,0.0001307702366941284,0.00012504689258471927,0.0064862061421388515
+-_13582_12148,13582,12148,+-,5cb/sb,5040,2.0,1.0,0.011830212223340093,0.007628406203076463,1,0.00012517211165352359,0.00012507817385866166,0.00420180602026363,3,0.00037509377344336085,0.00012503125781445363,0.019458618426416555
+-_13683_6695,13683,6695,+-,5cb/sb,10392,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.0001259287243420224,0.00012575452716297788,0.00420180602026363,2,0.00025150905432595576,0.00012510947078693858,0.012972412284277703
+-_13686_11306,13686,11306,+-,5cb/sb,5778,11.0,2.0,0.06106846701508886,0.023252212832716196,9,0.0011276782358100488,0.0011551790527531767,0.037816254182372666,13,0.0016935904116727463,0.0011639937920331091,0.08432067984780506
+-_13690_14854,13690,14854,+-,5cb/sb,2226,4.0,1.0,0.02023382426386735,0.0007752058374507955,5,0.000625860558267618,0.0006375924509053813,0.021009030101318146,3,0.000375,0.0006255473539346928,0.019458618426416555
+-_13726_13759,13726,13759,+-,5cb/sb,3285,3.0,2.0,0.013747618121728498,0.007261411979589648,5,0.000639467962655071,0.0006375924509053813,0.021009030101318146,1,0.0001260239445494644,0.0006377551020408163,0.0064862061421388515
+-_13729_13756,13729,13756,+-,5cb/sb,3285,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00028534741047224997,0.0002613012803762738,0.00840361204052726,1,0.00012774655084312725,0.00025150905432595576,0.0064862061421388515
+-_14024_13200,14024,13200,+-,5cb/sb,3546,3.0,1.0,0.01488981818266611,0.0019174058983884084,4,0.000594000594000594,0.0005010647626205688,0.01680722408105452,2,0.0002516989680342311,0.0005001250312578145,0.012972412284277703
+-_14078_12654,14078,12654,+-,5cb/sb,4038,3.0,0.0,0.016032018243603723,0.0034266001828128327,3,0.00037476577139287947,0.0003813397737384009,0.01260541806079089,3,0.00038476337052712584,0.000375751503006012,0.019458618426416555
+-_14080_12904,14080,12904,+-,5cb/sb,3786,46.5,11.5,0.23536098207507516,0.008343767100215366,58,0.007243661795928563,0.0072818581293157564,0.24370474917529053,35,0.004407505351970785,0.007250906363295412,0.2270172149748598
+-_14240_77,14240,77,+-,5cb/sb,16453,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001250625312656328,0.00012507817385866166,0.00420180602026363,1,0.00012682308180088776,0.000124595066035385,0.0064862061421388515
+-_14249_14230,14249,14230,+-,5cb/sb,2291,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012496875781054737,0.00012503125781445363,0.00420180602026363,2,0.00025040691123075,0.00012577034335303736,0.012972412284277703
+-_14291_14317,14291,14317,+-,5cb/sb,2162,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00013149243918474687,0.00012507817385866166,0.00420180602026363,2,0.0002558526288857618,0.00012800819252432156,0.012972412284277703
+-_14294_14314,14294,14314,+-,5cb/sb,2162,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012727504136438844,0.0001252975817566721,0.00420180602026363,1,0.00012645422357106728,0.0001286008230452675,0.0064862061421388515
+-_14300_9858,14300,9858,+-,5cb/sb,6612,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012674271229404308,0.00012518778167250875,0.00420180602026363,1,0.00012567550584391103,0.00012501562695336918,0.0064862061421388515
+-_14315_14293,14315,14293,+-,5cb/sb,2162,2.0,1.0,0.011830212223340093,0.007628406203076463,1,0.0001256281407035176,0.00012691965985531158,0.00420180602026363,3,0.0003787400580734756,0.00012648621300278268,0.019458618426416555
+-_14650_10894,14650,10894,+-,5cb/sb,5226,6.5,0.5,0.03416493949733926,0.004752297355493852,7,0.000875,0.0008770830722967047,0.029412642141845406,6,0.0007506568247216314,0.0008909252895507191,0.03891723685283311
+-_14706_14930,14706,14930,+-,5cb/sb,1134,68.0,3.0,0.3599658133388715,0.06163758590015378,71,0.008862813631257021,0.008882772425872638,0.29832822743871773,65,0.00843717549325026,0.008884995620072582,0.4216033992390253
+-_14854_13690,14854,13690,+-,5cb/sb,2226,5.0,3.0,0.030146630588819036,0.021743018548291776,2,0.0002550369803621525,0.00025034422330704717,0.00840361204052726,8,0.0010008757662955086,0.00025,0.05188964913711081
+-_14930_14706,14930,14706,+-,5cb/sb,1134,115.5,51.5,0.6760560055170303,0.40714042022015795,64,0.008007006130364069,0.007989015104231681,0.2689155852968723,167,0.020898510824677762,0.008307372793354102,1.0831964257371882
+-_14940_14909,14940,14909,+-,5cb/sb,921,26.0,5.0,0.1332331578065442,0.002977171178371679,31,0.0038745156855393074,0.0038783935943950956,0.13025598662817253,21,0.0026286143447239955,0.003875968992248062,0.1362103289849159
+-_15104_12496,15104,12496,+-,5cb/sb,3170,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.000249719066050693,0.00025693730729701953,0.00840361204052726,1,0.000125250501002004,0.00025081514923501377,0.0064862061421388515
+-_15194_12245,15194,12245,+-,5cb/sb,3331,3.0,1.0,0.01488981818266611,0.0019174058983884084,4,0.000501378791677112,0.0005105296745373325,0.01680722408105452,2,0.00025974025974025974,0.0005011275369581559,0.012972412284277703
+-_2099_2178,2099,2178,+-,5cb/sb,26493,2.5,0.5,0.013931115233471908,0.005527503192944648,2,0.00024978144123891593,0.00025,0.00840361204052726,3,0.00038138825324180017,0.00025009378516943853,0.019458618426416555
+-_2109_2089,2109,2089,+-,5cb/sb,26572,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00024962556165751375,0.00025009378516943853,0.00840361204052726,1,0.00012605571662674902,0.0002498126405196103,0.0064862061421388515
+-_2171_2106,2171,2106,+-,5cb/sb,26493,2.0,1.0,0.011830212223340093,0.007628406203076463,1,0.00012510947078693858,0.00012478163214374845,0.00420180602026363,3,0.000375234521575985,0.0001287664177182591,0.019458618426416555
+-_2463_2447,2463,2447,+-,5cb/sb,25860,4.5,0.5,0.024619127395874386,0.007811903314819867,4,0.0005005631335252158,0.0005006257822277847,0.01680722408105452,5,0.000625,0.0005001250312578145,0.03243103071069425
+-_251_238,251,238,+-,5cb/sb,30281,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00026065424214779094,0.00025396825396825396,0.00840361204052726,2,0.0002501876407305479,0.00025006251562890725,0.012972412284277703
+-_2941_2963,2941,2963,+-,5cb/sb,24866,7.0,0.0,0.037408042568408684,0.007995400426563274,7,0.0008972058446552166,0.0008754377188594297,0.029412642141845406,7,0.0008753282480930349,0.0008782936010037642,0.045403442994971954
+-_2960_3012,2960,3012,+-,5cb/sb,24798,11.5,1.5,0.059742769842407846,0.00511929157898066,13,0.005142405063291139,0.0016579517918632828,0.054623478263427186,10,0.0012518778167250877,0.0016466117796073464,0.0648620614213885
+-_2961_2943,2961,2943,+-,5cb/sb,24866,28.0,26.0,0.17932937185801262,0.17092575981748537,2,0.0002501876407305479,0.00026164311878597594,0.00840361204052726,54,0.006778809942254582,0.00025211143325349803,0.350255131675498
+-_3003_2969,3003,2969,+-,5cb/sb,24798,5.5,0.5,0.02996313347707563,0.008954103375757482,5,0.0006271165182490907,0.0006249218847644045,0.021009030101318146,6,0.0007502813555083156,0.0006306760847628658,0.03891723685283311
+-_3247_3274,3247,3274,+-,5cb/sb,24249,5.5,2.5,0.026536533294262796,0.007077914867846242,8,0.001014455997971088,0.0010048988820499938,0.03361444816210904,3,0.000387947756368809,0.001006669183339625,0.019458618426416555
+-_3270_3251,3270,3251,+-,5cb/sb,24249,6.0,5.0,0.02635303618251939,0.019866830040380538,11,0.0013813889237724475,0.0013819095477386936,0.046219866222899926,1,0.00012591286829513975,0.0013887135462694105,0.0064862061421388515
+-_3360_3330,3360,3330,+-,5cb/sb,24080,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025021894157387716,0.0002502815667626079,0.00840361204052726,2,0.00025510204081632655,0.00025217500945656286,0.012972412284277703
+-_3413_3379,3413,3379,+-,5cb/sb,23978,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012521913348359628,0.00012851818532322323,0.00420180602026363,2,0.00025,0.00013401232913428035,0.012972412284277703
+-_3441_3479,3441,3479,+-,5cb/sb,23850,11.0,1.0,0.05764186683227603,0.007220194589112473,12,0.001501877346683354,0.0015016894005756476,0.05042167224316356,10,0.0013489815189531903,0.0015280784413599898,0.0648620614213885
+-_4915_4899,4915,4899,+-,5cb/sb,20956,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.0003748125937031484,0.0003755633450175263,0.01260541806079089,1,0.00012521913348359628,0.0003755633450175263,0.0064862061421388515
+-_5864_5863,5864,5863,+-,5cb/sb,19043,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012701638511367967,0.000125344697919278,0.00420180602026363,1,0.00013154433043935807,0.00012691965985531158,0.0064862061421388515
+-_638_662,638,662,+-,5cb/sb,29470,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.0003753284123608157,0.0003758927452700163,0.01260541806079089,1,0.0001250625312656328,0.0003762699109494544,0.0064862061421388515
+-_659_641,659,641,+-,5cb/sb,29470,2.5,1.5,0.011646715111596685,0.005160508969457834,4,0.0005008138224615,0.0005002501250625312,0.01680722408105452,1,0.0001255808112520407,0.0005002501250625312,0.0064862061421388515
+-_6695_6720,6695,6720,+-,5cb/sb,17355,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00025150905432595576,0.00025043826696719256,0.00840361204052726,1,0.00012510947078693858,0.00025009378516943853,0.0064862061421388515
+-_6719_6696,6719,6696,+-,5cb/sb,17355,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012523481527864746,0.0001252661906551422,0.00420180602026363,1,0.00012504689258471927,0.00012501562695336918,0.0064862061421388515
+-_6911_6903,6911,6903,+-,5cb/sb,16956,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.0002509410288582183,0.00025021894157387716,0.00840361204052726,1,0.00012648621300278268,0.00025,0.0064862061421388515
+-_752_705,752,705,+-,5cb/sb,29313,3.5,1.5,0.016990721192797924,0.004018308908520222,5,0.0006247657128576784,0.0006448284756254836,0.021009030101318146,2,0.00025,0.0006268806419257773,0.012972412284277703
+-_774_751,774,751,+-,5cb/sb,29245,2.5,0.5,0.012788915172534297,0.00018349711174340654,3,0.0003796026825256232,0.00037490627343164207,0.01260541806079089,2,0.00025009378516943853,0.00037518759379689845,0.012972412284277703
+-_8263_8306,8263,8306,+-,5cb/sb,14201,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001250625312656328,0.00012858428700012858,0.00420180602026363,1,0.00013581420616596497,0.00012774655084312725,0.0064862061421388515
+-_8264_8305,8264,8305,+-,5cb/sb,14201,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00025009378516943853,0.0002548744743213967,0.00840361204052726,1,0.0001258970162407151,0.0002530044275774826,0.0064862061421388515
+-_8296_8273,8296,8273,+-,5cb/sb,14201,3.5,0.5,0.018132921253735536,0.0013256971726810177,4,0.0005021971123666039,0.0004997501249375312,0.01680722408105452,3,0.0003754693366708385,0.0005064573309698658,0.019458618426416555
+-_8754_5735,8754,5735,+-,5cb/sb,16281,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.000125344697919278,0.0001258019876714052,0.00420180602026363,2,0.0002501250625312656,0.00013031013812874641,0.012972412284277703
+-_9053_13167,9053,13167,+-,5cb/sb,8550,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.00038066235249333843,0.0003762227238525207,0.01260541806079089,1,0.00012503125781445363,0.0003762227238525207,0.0064862061421388515
+-_9100_13864,9100,13864,+-,5cb/sb,7806,3.5,0.5,0.019275121314673148,0.006669703253882258,3,0.0003757044458359424,0.0003769317753486619,0.01260541806079089,4,0.0005012531328320802,0.0003779289493575208,0.025944824568555406
+-_9103_9131,9103,9131,+-,5cb/sb,12536,7.5,0.5,0.0395089455785405,0.005894497416431457,8,0.00100150225338007,0.0010099734881959348,0.03361444816210904,7,0.000876533934385174,0.0010012515644555694,0.045403442994971954
+-_9125_9109,9125,9109,+-,5cb/sb,12536,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025072082236429733,0.00025034422330704717,0.00840361204052726,2,0.0002521432173474534,0.00025442055718102023,0.012972412284277703
+-_928_960,928,960,+-,5cb/sb,28882,2.5,0.5,0.012788915172534297,0.00018349711174340654,3,0.00037584565271861687,0.00037593984962406017,0.01260541806079089,2,0.00025003125390673836,0.0003753284123608157,0.012972412284277703
+-_954_934,954,934,+-,5cb/sb,28882,2.5,1.5,0.015073315294409518,0.010871509274145888,1,0.000125250501002004,0.00012521913348359628,0.00420180602026363,4,0.0005003126954346467,0.00012501562695336918,0.025944824568555406
+-_9899_4181,9899,4181,+-,5cb/sb,16690,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012632642748863063,0.00012528188423953897,0.00420180602026363,2,0.0002523659305993691,0.00012561236025624922,0.012972412284277703
