cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
++_5726_5719,++,5726,5719,Deletion_forward,1,0,0.00012616704516780217,0.000128915817970865,0.0,0.00012583364791745311,0.005098789817533178,0.0,15378,0.6269001698297895
++_5726_5723,++,5726,5723,Deletion_forward,1,0,0.00012616704516780217,0.00012629451881788332,0.0,0.00012584948401711554,0.005098789817533178,0.0,15382,0.6144334387528225
++_573_571,++,573,571,Deletion_forward,1,0,0.00012698412698412698,0.0001254390366281987,0.0,0.000125,0.005098789817533178,0.0,15383,0.7035344575243679
++_5756_4678,++,5756,4678,Deletion_forward,1,0,0.00012616704516780217,0.00013833171946327292,0.0,0.00012498437695288088,0.005098789817533178,0.0,14307,0.5673540556403507
++_5757_5755,++,5757,5755,Deletion_forward,2,0,0.0002523659305993691,0.00025265285497726126,0.0,0.000264026402640264,0.010197579635066355,0.0,15383,0.6217707445114191
++_5762_5760,++,5762,5760,Deletion_forward,2,0,0.00025262094227611467,0.0002525571410531633,0.0,0.000250501002004008,0.010197579635066355,0.0,15383,0.5191042953873756
++_576_330,++,576,330,Deletion_forward,1,0,0.000125250501002004,0.0001266624445851805,0.0,0.00012510947078693858,0.005098789817533178,0.0,15139,0.6980218311706968
++_576_520,++,576,520,Deletion_forward,2,0,0.000250501002004008,0.0002535175560907593,0.0,0.0002767400027674,0.010197579635066355,0.0,15329,0.6939631456083797
++_576_574,++,576,574,Deletion_forward,1,0,0.000125250501002004,0.00012523481527864746,0.0,0.000125,0.005098789817533178,0.0,15383,0.7106596971572506
++_5774_5771,++,5774,5771,Deletion_forward,4,0,0.0005045408678102926,0.0005060728744939271,0.0,0.0005069708491761723,0.02039515927013271,0.0,15382,0.5959047794434853
++_57_55,++,57,55,Deletion_forward,1,0,0.0001250625312656328,0.0001250625312656328,0.0,0.00012436264146250465,0.005098789817533178,0.0,15383,0.6227997681233125
++_5850_5848,++,5850,5848,Deletion_forward,1,0,0.0001258970162407151,0.0001259287243420224,0.0,0.00012773023374632777,0.005098789817533178,0.0,15383,0.5768307254640249
++_5851_5848,++,5851,5848,Deletion_forward,1,0,0.00012588116817724068,0.0001259287243420224,0.0,0.00012773023374632777,0.005098789817533178,0.0,15382,0.5768307254640249
++_5853_5851,++,5853,5851,Deletion_forward,1,0,0.00012584948401711554,0.00012588116817724068,0.0,0.0001283532280836863,0.005098789817533178,0.0,15383,0.5816235482897549
++_587_326,++,587,326,Deletion_forward,1,0,0.00012504689258471927,0.00012610340479192938,0.0,0.00014847809948032666,0.005098789817533178,0.0,15124,0.6808685783902039
++_5882_5848,++,5882,5848,Deletion_forward,2,0,0.00025371051630090067,0.0002518574486840448,0.0,0.00025546046749265553,0.010197579635066355,0.0,15351,0.6076123507792005
++_5882_5880,++,5882,5880,Deletion_forward,6,0,0.000761131548902702,0.0007605526682722779,0.0,0.0007659900421294523,0.030592738905199066,0.0,15383,0.7723925421856548
++_588_106,++,588,106,Deletion_forward,1,0,0.00012503125781445363,0.0001289490651192779,0.0,0.0001287664177182591,0.005098789817533178,0.0,14903,0.6116574322871997
++_588_1192,++,588,1192,Insertion_forward,2,0,0.00025006251562890725,0.0002522386177323748,0.0,0.0002517940324814302,0.010197579635066355,0.0,15989,0.7099132511869879
++_588_570,++,588,570,Deletion_forward,1,0,0.00012503125781445363,0.00012635835228708617,0.0,0.0001250625312656328,0.005098789817533178,0.0,15367,0.6840589866587492
++_589_1004,++,589,1004,Insertion_forward,1,0,0.00012515644555694618,0.00012572290671360322,0.0,0.00012507817385866166,0.005098789817533178,0.0,15800,0.6556822405746788
++_589_501,++,589,501,Deletion_forward,1,0,0.00012515644555694618,0.0001265022137887413,0.0,0.00012503125781445363,0.005098789817533178,0.0,15297,0.6151410008074837
++_589_503,++,589,503,Deletion_forward,1,0,0.00012515644555694618,0.0001258019876714052,0.0,0.000125,0.005098789817533178,0.0,15299,0.6232530319815401
++_5908_5906,++,5908,5906,Deletion_forward,1,0,0.00012658227848101267,0.00012619888944977284,0.0,0.00012501562695336918,0.005098789817533178,0.0,15383,0.6290773105754209
++_5909_5907,++,5909,5907,Deletion_forward,3,0,0.00037840565085771945,0.0003785488958990536,0.0,0.00037504688086010754,0.015296369452599533,0.0,15383,0.6401749501764972
++_5915_5904,++,5915,5904,Deletion_forward,1,0,0.00012645422357106728,0.00012627857052658164,0.0,0.00012507817385866166,0.005098789817533178,0.0,15374,0.5751101129133207
++_5922_5920,++,5922,5920,Deletion_forward,2,0,0.0002525571410531633,0.00025233409033560434,0.0,0.0002521432173474534,0.010197579635066355,0.0,15383,0.6800830478930447
++_5927_5927,++,5927,5927,Insertion_forward,2,0,0.00025287646984448094,0.00025287646984448094,0.0,0.000251004016064257,0.010197579635066355,0.0,15385,0.6895673665753783
++_5928_5926,++,5928,5926,Deletion_forward,7,0,0.0008841732979664014,0.0008849557522123894,0.0,0.0008801710046523325,0.03569152872273225,0.0,15383,0.6398530836229607
++_5929_5926,++,5929,5926,Deletion_forward,1,0,0.00012631047113805733,0.00012642225031605562,0.0,0.0001257387149503332,0.005098789817533178,0.0,15382,0.6401799923186714
++_592_543,++,592,543,Deletion_forward,1,0,0.0001252661906551422,0.00012682308180088776,0.0,0.00012503125781445363,0.005098789817533178,0.0,15336,0.6541331549087452
++_5933_5893,++,5933,5893,Deletion_forward,1,0,0.00012634238787113077,0.00018171906232963838,0.0,0.000125,0.005098789817533178,0.0,15345,0.5919797833475531
++_5934_5932,++,5934,5932,Deletion_forward,1,0,0.00012634238787113077,0.00012624668602449185,0.0,0.00012507817385866166,0.005098789817533178,0.0,15383,0.5645573025941047
++_593_590,++,593,590,Deletion_forward,2,0,0.000251035521526296,0.0002502815667626079,0.0,0.00025,0.010197579635066355,0.0,15382,0.6887589043049788
++_5945_6080,++,5945,6080,Insertion_forward,1,0,0.00012624668602449185,0.00012613521695257316,0.0,0.00012822156686754713,0.005098789817533178,0.0,15520,0.5997130014158346
++_5947_5945,++,5947,5945,Deletion_forward,6,0,0.0007577671129072998,0.0007574801161469512,0.0,0.0007579585649317837,0.030592738905199066,0.0,15383,0.7133444972483406
++_5950_5948,++,5950,5948,Deletion_forward,1,0,0.00012623074981065388,0.00012645422357106728,0.0,0.00012924906294429367,0.005098789817533178,0.0,15383,0.5030436848115126
++_5952_5949,++,5952,5949,Deletion_forward,2,0,0.0002524296352391771,0.0002523977788995457,0.0,0.0002528125395019593,0.010197579635066355,0.0,15382,0.5799226123557827
++_597_1193,++,597,1193,Insertion_forward,2,0,0.00025072082236429733,0.0002594706798131811,0.0,0.0002548744743213967,0.010197579635066355,0.0,15981,0.6695688420588111
++_597_543,++,597,543,Deletion_forward,2,0,0.00025072082236429733,0.0002536461636017755,0.0,0.00025006251562890725,0.010197579635066355,0.0,15331,0.6730931927779845
++_604_602,++,604,602,Deletion_forward,1,0,0.00012640626975097966,0.00012711325791280032,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6737072164366233
++_6076_5905,++,6076,5905,Deletion_forward,1,0,0.00012605571662674902,0.00012669453946534905,0.0,0.00012521913348359628,0.005098789817533178,0.0,15214,0.5584262357944756
++_607_107,++,607,107,Deletion_forward,2,0,0.0002565418163160595,0.00026174584478471405,0.0,0.000277623542476402,0.010197579635066355,0.0,14885,0.6347795117439793
++_607_223,++,607,223,Deletion_forward,1,0,0.00012827090815802975,0.00015723270440251572,0.0,0.00016265452179570593,0.005098789817533178,0.0,15001,0.6515310672377236
++_6083_6081,++,6083,6081,Deletion_forward,3,0,0.0003788835564536499,0.00037917087967644087,0.0,0.000386946988262608,0.015296369452599533,0.0,15383,0.6275687289370487
++_6084_6081,++,6084,6081,Deletion_forward,2,0,0.00025406504065040653,0.0002527805864509606,0.0,0.00025796465884173866,0.010197579635066355,0.0,15382,0.6275687289370487
++_6086_6086,++,6086,6086,Insertion_forward,1,0,0.00012626262626262626,0.00012626262626262626,0.0,0.00012503125781445363,0.005098789817533178,0.0,15385,0.5815138111755211
++_60_58,++,60,58,Deletion_forward,3,0,0.0003751406777541578,0.000375234521575985,0.0,0.00037294878170064644,0.015296369452599533,0.0,15383,0.645033862322574
++_610_356,++,610,356,Deletion_forward,1,0,0.00012559658377292137,0.00012496875781054737,0.0,0.000125,0.005098789817533178,0.0,15131,0.5578515712868867
++_6112_6110,++,6112,6110,Deletion_forward,5,0,0.0006298022420959819,0.0006298815822625346,0.0,0.000625,0.02549394908766589,0.0,15383,0.7438179105696235
++_6124_6121,++,6124,6121,Deletion_forward,2,0,0.0002522386177323748,0.00025188916876574307,0.0,0.0002517306482064191,0.010197579635066355,0.0,15382,0.7294381665623
++_6139_6136,++,6139,6136,Deletion_forward,2,0,0.00025284450063211124,0.0002542588354945334,0.0,0.00025680534155110427,0.010197579635066355,0.0,15382,0.6616994745394779
++_616_976,++,616,976,Insertion_forward,1,0,0.00012642225031605562,0.00012971851083149564,0.0,0.00012577034335303736,0.005098789817533178,0.0,15745,0.599636674114621
++_618_897,++,618,897,Insertion_forward,1,0,0.00012846865364850977,0.0001255808112520407,0.0,0.0001265022137887413,0.005098789817533178,0.0,15664,0.5404719036462582
++_6204_6209,++,6204,6209,Insertion_forward,1,0,0.00012583364791745311,0.00012632642748863063,0.0,0.00012514078338130396,0.005098789817533178,0.0,15390,0.6231163532467057
++_620_1311,++,620,1311,Insertion_forward,2,0,0.0002538715410002539,0.0002735603884557516,0.0,0.0002559836170485089,0.010197579635066355,0.0,16076,0.716178922424025
++_620_618,++,620,618,Deletion_forward,2,0,0.0002538715410002539,0.00025693730729701953,0.0,0.0002685284640171858,0.010197579635066355,0.0,15383,0.7558090007765109
++_624_796,++,624,796,Insertion_forward,1,0,0.00012893243940175349,0.0001254390366281987,0.0,0.00012504689258471927,0.005098789817533178,0.0,15557,0.6033053365742315
++_6252_6246,++,6252,6246,Deletion_forward,3,0,0.00037835792659856227,0.003416856492027335,0.0,0.0003757985719654265,0.015296369452599533,0.0,15379,0.5212958360870672
++_647_1867,++,647,1867,Insertion_forward,1,0,0.00012542330364981815,0.00013399437223636607,0.0,0.00012521913348359628,0.005098789817533178,0.0,16605,0.5863530852386165
++_651_953,++,651,953,Insertion_forward,1,0,0.00012540757461750688,0.0001254390366281987,0.0,0.00012507817385866166,0.005098789817533178,0.0,15687,0.5764973537719081
++_6528_6532,++,6528,6532,Insertion_forward,2,0,0.00025157232704402514,0.00025303643724696357,0.0,0.00024934546814611643,0.010197579635066355,0.0,15389,0.7333748234009144
++_6528_6533,++,6528,6533,Insertion_forward,1,0,0.00012578616352201257,0.00012709710218607016,0.0,0.00012467273407305821,0.005098789817533178,0.0,15390,0.6181685416981131
++_6538_1981,++,6538,1981,Deletion_forward,1,0,0.0001260716086737267,0.00013020833333333333,0.0,0.000125250501002004,0.005098789817533178,0.0,10828,0.527579995940821
++_6539_7056,++,6539,7056,Insertion_forward,1,0,0.00012605571662674902,0.00012634238787113077,0.0,0.0001302931596091205,0.005098789817533178,0.0,15902,0.7598759642937895
++_6542_7014,++,6542,7014,Insertion_forward,1,0,0.00012616704516780217,0.0001260716086737267,0.0,0.00012515644555694618,0.005098789817533178,0.0,15857,0.524465265357291
++_657_892,++,657,892,Insertion_forward,1,0,0.00012586532410320956,0.00012547051442910915,0.0,0.00012503125781445363,0.005098789817533178,0.0,15620,0.7270070796068324
++_657_967,++,657,967,Insertion_forward,1,0,0.00012586532410320956,0.00012553351744915893,0.0,0.0001250625312656328,0.005098789817533178,0.0,15695,0.6481239825750198
++_659_657,++,659,657,Deletion_forward,2,0,0.00025081514923501377,0.0002517306482064191,0.0,0.000250501002004008,0.010197579635066355,0.0,15383,0.6986869105469211
++_6641_6768,++,6641,6768,Insertion_forward,1,0,0.0001261193088661874,0.00012836970474967908,0.0,0.0001319609395618897,0.005098789817533178,0.0,15512,0.5266052257334636
++_6652_6650,++,6652,6650,Deletion_forward,1,0,0.0001265022137887413,0.00012603982858583313,0.0,0.00012567550584391103,0.005098789817533178,0.0,15383,0.6392484213636221
++_6654_7160,++,6654,7160,Insertion_forward,1,0,0.00012623074981065388,0.00015683814303638644,0.0,0.0001255808112520407,0.005098789817533178,0.0,15891,0.6494189063281136
++_6657_6655,++,6657,6655,Deletion_forward,8,0,0.0010179412138948975,0.001017293997965412,0.0,0.0010022550739163117,0.04079031854026542,0.0,15383,0.6674780521468529
++_6659_6751,++,6659,6751,Insertion_forward,1,0,0.0001263902932254803,0.0001266624445851805,0.0,0.0001260716086737267,0.005098789817533178,0.0,15477,0.6472627995185937
++_6666_6664,++,6666,6664,Deletion_forward,1,0,0.00012632642748863063,0.0001266624445851805,0.0,0.00012735608762098828,0.005098789817533178,0.0,15383,0.6820575815884667
++_6673_6671,++,6673,6671,Deletion_forward,2,0,0.00025519969376036747,0.00025290844714213456,0.0,0.00025138260432378077,0.010197579635066355,0.0,15383,0.613203048091541
++_6675_6673,++,6675,6673,Deletion_forward,1,0,0.00013404825737265417,0.00012759984688018373,0.0,0.00012751849018107625,0.005098789817533178,0.0,15383,0.5306408968596051
++_6682_6680,++,6682,6680,Deletion_forward,1,0,0.0001288161793121216,0.0001302931596091205,0.0,0.00013206550449022716,0.005098789817533178,0.0,15383,0.5302018060772947
++_6684_6681,++,6684,6681,Deletion_forward,1,0,0.00012696800406297612,0.00012818869375721061,0.0,0.00012503125781445363,0.005098789817533178,0.0,15382,0.6204413944590976
++_6689_6687,++,6689,6687,Deletion_forward,1,0,0.00012709710218607016,0.00012677484787018255,0.0,0.00012514078338130396,0.005098789817533178,0.0,15383,0.6915721958363655
++_668_666,++,668,666,Deletion_forward,1,0,0.0001299545159194282,0.00012656625743576763,0.0,0.0001252975817566721,0.005098789817533178,0.0,15383,0.6802954019358322
++_6701_6699,++,6701,6699,Deletion_forward,1,0,0.00014764506127270044,0.0001421262080727686,0.0,0.00012539184952978057,0.005098789817533178,0.0,15383,0.7192189435400093
++_670_668,++,670,668,Deletion_forward,1,0,0.0001265022137887413,0.0001299545159194282,0.0,0.000125,0.005098789817533178,0.0,15383,0.7114484313056811
++_6712_6659,++,6712,6659,Deletion_forward,2,0,0.00025290844714213456,0.0002527805864509606,0.0,0.00025003125390673836,0.010197579635066355,0.0,15332,0.6280852209317439
++_6712_6694,++,6712,6694,Deletion_forward,1,0,0.00012645422357106728,0.00012634238787113077,0.0,0.00012504689258471927,0.005098789817533178,0.0,15367,0.6548099541600777
++_6713_6711,++,6713,6711,Deletion_forward,1,0,0.000126598303582732,0.00012634238787113077,0.0,0.00012504689258471927,0.005098789817533178,0.0,15383,0.661295462525829
++_6717_6756,++,6717,6756,Insertion_forward,1,0,0.0001266624445851805,0.0001263902932254803,0.0,0.0001260239445494644,0.005098789817533178,0.0,15424,0.6415963144887814
++_6718_6715,++,6718,6715,Deletion_forward,1,0,0.00012626262626262626,0.00012955045990413266,0.0,0.00012504689258471927,0.005098789817533178,0.0,15382,0.6603853154235166
++_6719_6717,++,6719,6717,Deletion_forward,1,0,0.00012619888944977284,0.0001266624445851805,0.0,0.000125,0.005098789817533178,0.0,15383,0.7113964175564648
++_6719_6719,++,6719,6719,Insertion_forward,1,0,0.00012619888944977284,0.00012619888944977284,0.0,0.000125,0.005098789817533178,0.0,15385,0.7505129396423407
++_6727_6724,++,6727,6724,Deletion_forward,1,0,0.00012616704516780217,0.0001272264631043257,0.0,0.0001250625312656328,0.005098789817533178,0.0,15382,0.7035344575243679
++_6727_9357,++,6727,9357,Insertion_forward,1,0,0.00012616704516780217,0.00012653422750854106,0.0,0.00012761613067891782,0.005098789817533178,0.0,18015,0.6026577131747041
++_6735_6733,++,6735,6733,Deletion_forward,1,0,0.00012627857052658164,0.00012637432073802604,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6575811651315466
++_6742_6949,++,6742,6949,Insertion_forward,3,0,0.0003786922494319616,0.0013100436681222707,0.0,0.0003836807775930426,0.015296369452599533,0.0,15592,0.526155484432992
++_6745_6743,++,6745,6743,Deletion_forward,1,0,0.00012627857052658164,0.00012634238787113077,0.0,0.000125250501002004,0.005098789817533178,0.0,15383,0.6578569274986515
++_6748_6746,++,6748,6746,Deletion_forward,3,0,0.00037893141341417203,0.00037897928246589187,0.0,0.0003756574004507889,0.015296369452599533,0.0,15383,0.6704051248219363
++_6750_6747,++,6750,6747,Deletion_forward,11,0,0.0014009169638308711,0.0013895907023749369,0.0,0.0013789645230036355,0.05608668799286496,0.0,15382,0.6787547714373018
++_6751_6749,++,6751,6749,Deletion_forward,1,0,0.0001266624445851805,0.00012843565373747752,0.0,0.00013039509714434736,0.005098789817533178,0.0,15383,0.6458966403903486
++_6752_6750,++,6752,6750,Deletion_forward,1,0,0.00012640626975097966,0.00012735608762098828,0.0,0.00013008976193573565,0.005098789817533178,0.0,15383,0.6140824991693333
++_6753_6751,++,6753,6751,Deletion_forward,2,0,0.0002535496957403651,0.000253324889170361,0.0,0.0002521432173474534,0.010197579635066355,0.0,15383,0.6887589043049788
++_6757_6755,++,6757,6755,Deletion_forward,1,0,0.00012672665061462426,0.00012621481761958855,0.0,0.00012515644555694618,0.005098789817533178,0.0,15383,0.6460025187271717
++_6760_6758,++,6760,6758,Deletion_forward,1,0,0.00012651821862348178,0.00012753475322025253,0.0,0.00012559658377292137,0.005098789817533178,0.0,15383,0.5158567282271498
++_6762_6698,++,6762,6698,Deletion_forward,1,0,0.00012732365673542143,0.00013478905512872354,0.0,0.00012572290671360322,0.005098789817533178,0.0,15321,0.5322626499578637
++_6762_6760,++,6762,6760,Deletion_forward,2,0,0.00025464731347084286,0.00025303643724696357,0.0,0.00025021894157387716,0.010197579635066355,0.0,15383,0.5591250795695835
++_6763_6744,++,6763,6744,Deletion_forward,1,0,0.00012651821862348178,0.00012619888944977284,0.0,0.00012501562695336918,0.005098789817533178,0.0,15366,0.5735316536079689
++_6767_6765,++,6767,6765,Deletion_forward,8,0,0.0010251153254741158,0.00101010101010101,0.0,0.0010639712727756351,0.04079031854026542,0.0,15383,0.6913748728913636
++_6768_6765,++,6768,6765,Deletion_forward,1,0,0.00012836970474967908,0.00012626262626262626,0.0,0.0001329964090969544,0.005098789817533178,0.0,15382,0.6282554267065805
++_6771_6769,++,6771,6769,Deletion_forward,2,0,0.0002525252525252525,0.000259000259000259,0.0,0.0002905287623474724,0.010197579635066355,0.0,15383,0.5624468733478051
