cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
++_12735_12733,12735,12733,++,Deletion_forward,15383,2,0.0002726281352235551,0.0002727024815925825,0.006727382640473468,0,0.0,0.0002518257365902795,0.0
++_12737_12735,12737,12735,++,Deletion_forward,15383,3,0.0004101161995898838,0.0004089422028353326,0.010091073960710201,0,0.0,0.0003756574004507889,0.0
++_12738_13163,12738,13163,++,Insertion_forward,15810,1,0.0001399972000559989,0.0001392951664577239,0.003363691320236734,0,0.0,0.0001279754287176862,0.0
++_12738_1805,12738,1805,++,Deletion_forward,4452,1,0.0001399972000559989,0.0001419244961680386,0.003363691320236734,0,0.0,0.0001256281407035176,0.0
++_12743_2248,12743,2248,++,Deletion_forward,4890,3,0.0004088864658579801,0.0003878975950349108,0.010091073960710201,0,0.0,0.00038382804503582393,0.0
++_12759_12759,12759,12759,++,Insertion_forward,15385,1,0.0001441753171856978,0.0001441753171856978,0.003363691320236734,0,0.0,0.00012701638511367967,0.0
++_12778_4677,12778,4677,++,Deletion_forward,7284,1,0.00013603591348115902,0.00016986580601324953,0.003363691320236734,0,0.0,0.00012496875781054737,0.0
++_1278_1274,1278,1274,++,Deletion_forward,15381,1,0.0001278772378516624,0.0001274534794799898,0.003363691320236734,0,0.0,0.0001254390366281987,0.0
++_12790_5877,12790,5877,++,Deletion_forward,8472,1,0.00013640703860319192,0.00015499070055796651,0.003363691320236734,0,0.0,0.0001320306311064167,0.0
++_12803_12801,12803,12801,++,Deletion_forward,15383,6,0.0008405715886803026,0.0008856088560885609,0.020182147921420403,0,0.0,0.0007632616715430606,0.0
++_12808_2271,12808,2271,++,Deletion_forward,4848,1,0.00013607293509320997,0.00013083867591259977,0.003363691320236734,0,0.0,0.0001283532280836863,0.0
++_12812_12810,12812,12810,++,Deletion_forward,15383,1,0.0001397233477714126,0.0001389854065323141,0.003363691320236734,0,0.0,0.00012599218848431397,0.0
++_12816_12814,12816,12814,++,Deletion_forward,15383,1,0.00013636983499249966,0.00013616557734204794,0.003363691320236734,0,0.0,0.00012596044841919638,0.0
++_12861_13029,12861,13029,++,Insertion_forward,15553,1,0.00013588802826470988,0.0001666944490748458,0.003363691320236734,0,0.0,0.0001260716086737267,0.0
++_12864_2153,12864,2153,++,Deletion_forward,4674,3,0.00040749796251018743,0.00041157909178213747,0.010091073960710201,0,0.0,0.0003845660812716318,0.0
++_12868_3339,12868,3339,++,Deletion_forward,5856,2,0.00027155465037338765,0.0002991325157044571,0.006727382640473468,0,0.0,0.0002700148508167949,0.0
++_12872_2545,12872,2545,++,Deletion_forward,5058,4,0.0005429618569295507,0.0005524098881369977,0.013454765280946936,0,0.0,0.0005203590477429426,0.0
++_12872_704,12872,704,++,Deletion_forward,3217,1,0.00013574046423238766,0.00012871669455528383,0.003363691320236734,0,0.0,0.00012548625925461163,0.0
++_12875_12873,12875,12873,++,Deletion_forward,15383,1,0.0001376083665886886,0.00013598041881968996,0.003363691320236734,0,0.0,0.00012898232942086933,0.0
++_12877_12877,12877,12877,++,Insertion_forward,15385,1,0.00013638843426077467,0.00013638843426077467,0.003363691320236734,0,0.0,0.000125,0.0
++_12881_2866,12881,2866,++,Deletion_forward,5370,10,0.0013693002875530603,0.0013250298131707962,0.033636913202367336,0,0.0,0.0012704865963664084,0.0
++_12883_12881,12883,12881,++,Deletion_forward,15383,1,0.0001368550704803613,0.00013693002875530603,0.003363691320236734,0,0.0,0.00012909888974954814,0.0
++_12883_3930,12883,3930,++,Deletion_forward,6432,1,0.0001368550704803613,0.00033875338753387534,0.003363691320236734,0,0.0,0.00012653422750854106,0.0
++_12889_12887,12889,12887,++,Deletion_forward,15383,1,0.00013599891200870393,0.0001362954886193267,0.003363691320236734,0,0.0,0.0001250625312656328,0.0
++_12890_12890,12890,12890,++,Insertion_forward,15385,1,0.0001362583458236817,0.0001362583458236817,0.003363691320236734,0,0.0,0.0001260716086737267,0.0
++_12897_2042,12897,2042,++,Deletion_forward,4530,1,0.00013664935774801857,0.00012853470437017994,0.003363691320236734,0,0.0,0.00013497098123903362,0.0
++_12899_12897,12899,12897,++,Deletion_forward,15383,1,0.00013691128148959474,0.00013664935774801857,0.003363691320236734,0,0.0,0.00012729124236252545,0.0
++_12901_13412,12901,13412,++,Insertion_forward,15896,1,0.0001364442625187611,0.0001352447930754666,0.003363691320236734,0,0.0,0.00012521913348359628,0.0
++_12902_12900,12902,12900,++,Deletion_forward,15383,2,0.0002723311546840959,0.0002729257641921397,0.006727382640473468,0,0.0,0.00025006251562890725,0.0
++_12902_2341,12902,2341,++,Deletion_forward,4824,1,0.00013616557734204794,0.00016594756057085962,0.003363691320236734,0,0.0,0.00012856775520699409,0.0
++_12902_5293,12902,5293,++,Deletion_forward,7776,3,0.0004084967320261438,0.0004640371229698376,0.010091073960710201,0,0.0,0.000400427122263748,0.0
++_12904_12902,12904,12902,++,Deletion_forward,15383,1,0.00013594344752582924,0.00013616557734204794,0.003363691320236734,0,0.0,0.00012669453946534905,0.0
++_12909_12907,12909,12907,++,Deletion_forward,15383,2,0.00027329871549603714,0.0002789400278940028,0.006727382640473468,0,0.0,0.0002565418163160595,0.0
++_12909_13500,12909,13500,++,Insertion_forward,15976,1,0.00013664935774801857,0.0001336005344021376,0.003363691320236734,0,0.0,0.00012610340479192938,0.0
++_12911_14342,12911,14342,++,Insertion_forward,16816,1,0.00013623978201634878,0.0001295001295001295,0.003363691320236734,0,0.0,0.000125,0.0
++_12911_2152,12911,2152,++,Deletion_forward,4626,1,0.00013623978201634878,0.00013700506918755994,0.003363691320236734,0,0.0,0.00012861736334405144,0.0
++_12915_12912,12915,12912,++,Deletion_forward,15382,8,0.0010948405638428905,0.0011174745076127951,0.026909530561893873,0,0.0,0.0010074297947361792,0.0
++_12918_12916,12918,12916,++,Deletion_forward,15383,3,0.0004078303425774878,0.000409109504977499,0.010091073960710201,0,0.0,0.000376081233546446,0.0
++_12922_12920,12922,12920,++,Deletion_forward,15383,1,0.00013599891200870393,0.00013614703880190606,0.003363691320236734,0,0.0,0.00012873326467559217,0.0
++_12923_12920,12923,12920,++,Deletion_forward,15382,1,0.0001368738023542294,0.00013614703880190606,0.003363691320236734,0,0.0,0.00012873326467559217,0.0
++_12927_12924,12927,12924,++,Deletion_forward,15382,1,0.0001380452788514633,0.00013732491073880802,0.003363691320236734,0,0.0,0.00012677484787018255,0.0
++_12934_12932,12934,12932,++,Deletion_forward,15383,1,0.00013749484394335213,0.00014130281192595732,0.003363691320236734,0,0.0,0.000125250501002004,0.0
++_12945_722,12945,722,++,Deletion_forward,3162,2,0.0002737101409607226,0.00034352456200618345,0.006727382640473468,0,0.0,0.0002762812543168946,0.0
++_12952_12950,12952,12950,++,Deletion_forward,15383,1,0.0001359249694168819,0.0001359249694168819,0.003363691320236734,0,0.0,0.00012512512512512512,0.0
++_1296_1293,1296,1293,++,Deletion_forward,15382,2,0.0002566405748748877,0.00025581990278843696,0.006727382640473468,0,0.0,0.0002535496957403651,0.0
++_12989_14035,12989,14035,++,Insertion_forward,16431,3,0.0004077194889915738,0.0003929787791459261,0.010091073960710201,0,0.0,0.0003757985719654265,0.0
++_12989_2992,12989,2992,++,Deletion_forward,5388,3,0.0004077194889915738,0.0004589963280293758,0.010091073960710201,0,0.0,0.000375234521575985,0.0
++_13009_5977,13009,5977,++,Deletion_forward,8353,1,0.00013561160835367508,0.00018109380659181456,0.003363691320236734,0,0.0,0.00012717792191275595,0.0
++_13012_3861,13012,3861,++,Deletion_forward,6234,2,0.0002710394362379726,0.0002664890073284477,0.006727382640473468,0,0.0,0.00026229508196721314,0.0
++_13013_2608,13013,2608,++,Deletion_forward,4980,2,0.00027111291853056796,0.0002644802962179318,0.006727382640473468,0,0.0,0.00025233409033560434,0.0
++_13017_13015,13017,13015,++,Deletion_forward,15383,3,0.0004075533215595707,0.00041339396444811904,0.010091073960710201,0,0.0,0.000376081233546446,0.0
++_13020_13018,13020,13018,++,Deletion_forward,15383,1,0.0001386001386001386,0.00013599891200870393,0.003363691320236734,0,0.0,0.00012572290671360322,0.0
++_13022_13020,13022,13020,++,Deletion_forward,15383,1,0.00013721185510428101,0.0001386001386001386,0.003363691320236734,0,0.0,0.0001257071024512885,0.0
++_13024_13020,13024,13020,++,Deletion_forward,15381,1,0.00013603591348115902,0.0001386001386001386,0.003363691320236734,0,0.0,0.0001257071024512885,0.0
++_13027_13025,13027,13025,++,Deletion_forward,15383,1,0.00013601741022850925,0.0001561524047470331,0.003363691320236734,0,0.0,0.00013058239749281798,0.0
++_13028_4297,13028,4297,++,Deletion_forward,6654,7,0.0011976047904191617,0.0010480610869890701,0.023545839241657138,0,0.0,0.0009722222222222222,0.0
++_13029_4886,13029,4886,++,Deletion_forward,7242,2,0.0003333888981496916,0.00032393909944930353,0.006727382640473468,0,0.0,0.0002501876407305479,0.0
++_13030_3105,13030,3105,++,Deletion_forward,5460,1,0.00016265452179570593,0.00013190871916633689,0.003363691320236734,0,0.0,0.00012523481527864746,0.0
++_13032_13030,13032,13030,++,Deletion_forward,15383,2,0.0002801905295601009,0.00032530904359141186,0.006727382640473468,0,0.0,0.00025493945188017844,0.0
++_13035_13033,13035,13033,++,Deletion_forward,15383,1,0.00014351320321469576,0.00015835312747426763,0.003363691320236734,0,0.0,0.0001278772378516624,0.0
++_13040_13038,13040,13038,++,Deletion_forward,15383,3,0.0004085523627944982,0.00040689000406890003,0.010091073960710201,0,0.0,0.0003800836183960471,0.0
++_13042_7779,13042,7779,++,Deletion_forward,10122,1,0.0001359064963305246,0.00013850415512465375,0.003363691320236734,0,0.0,0.00013386880856760375,0.0
++_13044_13041,13044,13041,++,Deletion_forward,15382,2,0.000271370420624152,0.00027155465037338765,0.006727382640473468,0,0.0,0.00025078369905956113,0.0
++_13058_13125,13058,13125,++,Insertion_forward,15452,1,0.000135666802333469,0.0001355380862022228,0.003363691320236734,0,0.0,0.00012510947078693858,0.0
++_13061_1900,13061,1900,++,Deletion_forward,4224,1,0.00013642564802182812,0.00016131634134537829,0.003363691320236734,0,0.0,0.00012507817385866166,0.0
++_13064_13062,13064,13062,++,Deletion_forward,15383,1,0.00013599891200870393,0.000135666802333469,0.003363691320236734,0,0.0,0.00012503125781445363,0.0
++_13064_13453,13064,13453,++,Insertion_forward,15774,2,0.00027199782401740786,0.00026695141484249865,0.006727382640473468,0,0.0,0.00025109855618330194,0.0
++_13064_13834,13064,13834,++,Insertion_forward,16155,1,0.00013599891200870393,0.00013099292638197538,0.003363691320236734,0,0.0,0.00012504689258471927,0.0
++_13098_12202,13098,12202,++,Deletion_forward,14489,1,0.003236245954692557,0.00015071590052750564,0.003363691320236734,0,0.0,0.0001263902932254803,0.0
++_13120_2469,13120,2469,++,Deletion_forward,4734,2,0.0002711864406779661,0.00026062027625749283,0.006727382640473468,0,0.0,0.0002501876407305479,0.0
++_13123_10113,13123,10113,++,Deletion_forward,12375,1,0.00013548299688389108,0.00013808340237503452,0.003363691320236734,0,0.0,0.00012536041118214867,0.0
++_13123_666,13123,666,++,Deletion_forward,2928,4,0.0005419319875355643,0.0005063291139240507,0.013454765280946936,0,0.0,0.0005005005005005005,0.0
++_13128_13126,13128,13126,++,Deletion_forward,15383,4,0.0005456281544127677,0.0005525625086337892,0.013454765280946936,0,0.0,0.0005213764337851929,0.0
++_13130_13127,13130,13127,++,Deletion_forward,15382,8,0.0011148272017837235,0.0010902153175252113,0.026909530561893873,0,0.0,0.0010001250156269534,0.0
++_13131_14384,13131,14384,++,Insertion_forward,16638,1,0.00015135462388375965,0.00013094146916328402,0.003363691320236734,0,0.0,0.00013008976193573565,0.0
++_13139_13068,13139,13068,++,Deletion_forward,15314,1,0.00013933398355858994,0.00013564839934888768,0.003363691320236734,0,0.0,0.00012503125781445363,0.0
++_13140_13059,13140,13059,++,Deletion_forward,15304,1,0.0001383891502906172,0.0001364815067558346,0.003363691320236734,0,0.0,0.00012504689258471927,0.0
++_13141_14885,13141,14885,++,Insertion_forward,17129,3,0.000411635565312843,0.0003921056071101817,0.010091073960710201,0,0.0,0.00037731103005911207,0.0
++_13142_13314,13142,13314,++,Insertion_forward,15557,1,0.00013579576317218902,0.00013528138528138528,0.003363691320236734,0,0.0,0.00012509382036527395,0.0
++_13145_13143,13145,13143,++,Deletion_forward,15383,1,0.00013616557734204794,0.0001361285053090117,0.003363691320236734,0,0.0,0.00012567550584391103,0.0
++_13146_797,13146,797,++,Deletion_forward,3036,2,0.0002810172825628776,0.0002516989680342311,0.006727382640473468,0,0.0,0.00025713551041398817,0.0
++_13149_2246,13149,2246,++,Deletion_forward,4482,8,0.0011109568115539507,0.0010337252875048455,0.026909530561893873,0,0.0,0.0010238034297414896,0.0
++_13149_3039,13149,3039,++,Deletion_forward,5275,1,0.00013886960144424384,0.0001322401481089659,0.003363691320236734,0,0.0,0.00012672665061462426,0.0
++_13150_13148,13150,13148,++,Deletion_forward,15383,1,0.00013570362328674176,0.00013939224979091162,0.003363691320236734,0,0.0,0.000125344697919278,0.0
++_13151_13148,13151,13148,++,Deletion_forward,15382,2,0.0002735603884557516,0.00027878449958182325,0.006727382640473468,0,0.0,0.000250689395838556,0.0
++_13153_13151,13153,13151,++,Deletion_forward,15383,2,0.00027804810232170165,0.0002735603884557516,0.006727382640473468,0,0.0,0.00025072082236429733,0.0
++_13153_13153,13153,13153,++,Insertion_forward,15385,1,0.00013902405116085083,0.00013902405116085083,0.003363691320236734,0,0.0,0.00012729124236252545,0.0
++_13154_13152,13154,13152,++,Deletion_forward,15383,3,0.0004075533215595707,0.000407000407000407,0.010091073960710201,0,0.0,0.000375,0.0
++_13155_13152,13155,13152,++,Deletion_forward,15382,2,0.0002746875429199286,0.000271333604666938,0.006727382640473468,0,0.0,0.00025,0.0
++_13160_13158,13160,13158,++,Deletion_forward,15383,1,0.00013791201213625708,0.0001364442625187611,0.003363691320236734,0,0.0,0.00012556504269211453,0.0
++_13167_1100,13167,1100,++,Deletion_forward,3318,1,0.000135685210312076,0.00012768130745658836,0.003363691320236734,0,0.0,0.0001273723092599669,0.0
++_13174_11415,13174,11415,++,Deletion_forward,13626,1,0.00016725204883759825,0.00013806433798149937,0.003363691320236734,0,0.0,0.00012608750472828143,0.0
++_13175_13173,13175,13173,++,Deletion_forward,15383,2,0.0003288391976323578,0.0003094059405940594,0.006727382640473468,0,0.0,0.00025009378516943853,0.0
++_13184_13182,13184,13182,++,Deletion_forward,15383,8,0.0010844516741222718,0.001161271592393671,0.026909530561893873,0,0.0,0.001022887098836466,0.0
++_13184_817,13184,817,++,Deletion_forward,3018,2,0.00027111291853056796,0.0002538071065989848,0.006727382640473468,0,0.0,0.0002554278416347382,0.0
++_13195_13193,13195,13193,++,Deletion_forward,15383,4,0.000542740841248304,0.0005423728813559322,0.013454765280946936,0,0.0,0.0005002501250625312,0.0
++_13196_13193,13196,13193,++,Deletion_forward,15382,1,0.00013564839934888768,0.00013559322033898305,0.003363691320236734,0,0.0,0.0001250625312656328,0.0
++_13199_13197,13199,13197,++,Deletion_forward,15383,1,0.00013570362328674176,0.00013564839934888768,0.003363691320236734,0,0.0,0.00012536041118214867,0.0
++_13205_13982,13205,13982,++,Insertion_forward,16162,2,0.00027266530334015,0.00027114967462039046,0.006727382640473468,0,0.0,0.00025201612903225806,0.0
++_13207_13205,13207,13205,++,Deletion_forward,15383,1,0.0001356300013563,0.000136332651670075,0.003363691320236734,0,0.0,0.00012709710218607016,0.0
++_13216_2385,13216,2385,++,Deletion_forward,4554,1,0.00013646288209606986,0.00012992074834351045,0.003363691320236734,0,0.0,0.00012738853503184712,0.0
++_13223_13221,13223,13221,++,Deletion_forward,15383,1,0.0001356300013563,0.00013581420616596497,0.003363691320236734,0,0.0,0.00012626262626262626,0.0
++_13224_2819,13224,2819,++,Deletion_forward,4980,2,0.0002729257641921397,0.0002763957987838585,0.006727382640473468,0,0.0,0.000251035521526296,0.0
++_13225_13223,13225,13223,++,Deletion_forward,15383,1,0.00013544629554381688,0.0001356300013563,0.003363691320236734,0,0.0,0.00012704865963664082,0.0
++_13226_14713,13226,14713,++,Insertion_forward,16872,2,0.0002714440825190011,0.0002578981302385558,0.006727382640473468,0,0.0,0.0002501563477173233,0.0
++_13229_2488,13229,2488,++,Deletion_forward,4644,3,0.00040711086986022527,0.00041135335252982314,0.010091073960710201,0,0.0,0.00039541320680110717,0.0
++_13246_13244,13246,13244,++,Deletion_forward,15383,1,0.00013561160835367508,0.00013598041881968996,0.003363691320236734,0,0.0,0.00012572290671360322,0.0
++_13250_13248,13250,13248,++,Deletion_forward,15383,1,0.00013850415512465375,0.000135666802333469,0.003363691320236734,0,0.0,0.00012501562695336918,0.0
++_13262_13260,13262,13260,++,Deletion_forward,15383,2,0.00027078256160303275,0.0002871912693854107,0.006727382640473468,0,0.0,0.00025135101168782207,0.0
++_13263_11996,13263,11996,++,Deletion_forward,14118,1,0.0001353729524840937,0.00013676148796498905,0.003363691320236734,0,0.0,0.00012553351744915893,0.0
++_13270_13267,13270,13267,++,Deletion_forward,15382,1,0.000135666802333469,0.00013575889220743959,0.003363691320236734,0,0.0,0.00012669453946534905,0.0
++_13289_13404,13289,13404,++,Insertion_forward,15500,2,0.0002707459049681874,0.00027041644131963225,0.006727382640473468,0,0.0,0.0002572678157962439,0.0
++_13296_4889,13296,4889,++,Deletion_forward,6978,1,0.00013542795232936077,0.00016943409013893597,0.003363691320236734,0,0.0,0.00012503125781445363,0.0
++_13297_3564,13297,3564,++,Deletion_forward,5652,1,0.0001353729524840937,0.0003417634996582365,0.003363691320236734,0,0.0,0.000125,0.0
++_13302_2525,13302,2525,++,Deletion_forward,4608,3,0.0004060089321965083,0.00042783799201369084,0.010091073960710201,0,0.0,0.00037716872014080966,0.0
++_13304_14343,13304,14343,++,Insertion_forward,16424,8,0.0010822510822510823,0.0010401768300611104,0.026909530561893873,0,0.0,0.0010013768932281887,0.0
++_13308_14836,13308,14836,++,Insertion_forward,16913,1,0.00013528138528138528,0.00012873326467559217,0.003363691320236734,0,0.0,0.00012503125781445363,0.0
++_13312_14876,13312,14876,++,Insertion_forward,16949,1,0.0001352447930754666,0.00013048016701461377,0.003363691320236734,0,0.0,0.00012863390789812196,0.0
